%time,field.header.seq,field.header.stamp,field.header.frame_id,field.poses0.position.x,field.poses0.position.y,field.poses0.position.z,field.poses0.orientation.x,field.poses0.orientation.y,field.poses0.orientation.z,field.poses0.orientation.w,field.poses1.position.x,field.poses1.position.y,field.poses1.position.z,field.poses1.orientation.x,field.poses1.orientation.y,field.poses1.orientation.z,field.poses1.orientation.w,field.poses2.position.x,field.poses2.position.y,field.poses2.position.z,field.poses2.orientation.x,field.poses2.orientation.y,field.poses2.orientation.z,field.poses2.orientation.w
1539699481231694698,1101,1539699481231694698,map,0.0355852491044,0.326542284456,0.0,0.0,0.0,-0.717764190299,0.0,0.0803817975116,0.601629361634,0.0,0.0,0.0,-0.632796652364,0.0,-0.00921129930285,0.0514552072785,0.0,0.0,0.0,-0.802731728234,0.0
1539699481231694698,1102,1539699481231694698,map,0.0373302337558,0.332242456951,0.0,0.0,0.0,-0.732800169209,0.0,0.0823517780445,0.60675718085,0.0,0.0,0.0,-0.647764424266,0.0,-0.00769131053286,0.0577277330526,0.0,0.0,0.0,-0.817835914153,0.0
1539699481231694698,1103,1539699481231694698,map,0.0373302337558,0.332242456951,0.0,0.0,0.0,-0.732800169209,0.0,0.0823517780445,0.60675718085,0.0,0.0,0.0,-0.647764424266,0.0,-0.00769131053286,0.0577277330526,0.0,0.0,0.0,-0.817835914153,0.0
1539699481231694698,1104,1539699481231694698,map,0.0442291396415,0.350259382085,0.0,0.0,0.0,-0.79128477242,0.0,0.0900525032959,0.62281742313,0.0,0.0,0.0,-0.706022210208,0.0,-0.00159422401293,0.0777013410402,0.0,0.0,0.0,-0.876547334631,0.0
1539699481231694698,1105,1539699481231694698,map,0.0523103717371,0.368249026488,0.0,0.0,0.0,-0.846362402506,0.0,0.0989322832554,0.638444018926,0.0,0.0,0.0,-0.760896133489,0.0,0.00568846021875,0.0980540340489,0.0,0.0,0.0,-0.931828671522,0.0
1539699481231694698,1106,1539699481231694698,map,0.0523103717371,0.368249026488,0.0,0.0,0.0,-0.846362402506,0.0,0.0989322832554,0.638444018926,0.0,0.0,0.0,-0.760896133489,0.0,0.00568846021875,0.0980540340489,0.0,0.0,0.0,-0.931828671522,0.0
1539699481231694698,1107,1539699481231694698,map,0.0572771931617,0.377736642935,0.0,0.0,0.0,-0.879152717785,0.0,0.104357306821,0.646567154605,0.0,0.0,0.0,-0.793578297769,0.0,0.0101970795025,0.108906131265,0.0,0.0,0.0,-0.964727137802,0.0
1539699481231694698,1108,1539699481231694698,map,0.0650953702162,0.391360955891,0.0,0.0,0.0,-0.925758628402,0.0,0.11285622213,0.658057028333,0.0,0.0,0.0,-0.840035038752,0.0,0.0173345183027,0.124664883449,0.0,0.0,0.0,-1.01148221805,0.0
1539699481231694698,1109,1539699481231694698,map,0.073395411265,0.404112955624,0.0,0.0,0.0,-0.971689117794,0.0,0.121856511509,0.668610816564,0.0,0.0,0.0,-0.885822334425,0.0,0.0249343110209,0.139615094684,0.0,0.0,0.0,-1.05755590116,0.0
1539699481231694698,1110,1539699481231694698,map,0.073395411265,0.404112955624,0.0,0.0,0.0,-0.971689117794,0.0,0.121856511509,0.668610816564,0.0,0.0,0.0,-0.885822334425,0.0,0.0249343110209,0.139615094684,0.0,0.0,0.0,-1.05755590116,0.0
1539699481231694698,1111,1539699481231694698,map,0.0829305624286,0.417593642579,0.0,0.0,0.0,-1.01933584552,0.0,0.132149269097,0.679532093395,0.0,0.0,0.0,-0.933315380382,0.0,0.0337118557606,0.155655191762,0.0,0.0,0.0,-1.10535631065,0.0
1539699481231694698,1112,1539699481231694698,map,0.0829305624286,0.417593642579,0.0,0.0,0.0,-1.01933584552,0.0,0.132149269097,0.679532093395,0.0,0.0,0.0,-0.933315380382,0.0,0.0337118557606,0.155655191762,0.0,0.0,0.0,-1.10535631065,0.0
1539699481231694698,1113,1539699481231694698,map,0.0912157496935,0.428473850218,0.0,0.0,0.0,-1.05533281334,0.0,0.140995800588,0.688117187259,0.0,0.0,0.0,-0.969191710252,0.0,0.0414356987987,0.168830513177,0.0,0.0,0.0,-1.14147391643,0.0
1539699481231694698,1114,1539699481231694698,map,0.100400045504,0.440214929476,0.0,0.0,0.0,-1.08709825696,0.0,0.150847979568,0.697414666676,0.0,0.0,0.0,-1.00083680326,0.0,0.0499521114398,0.183015192275,0.0,0.0,0.0,-1.17335971067,0.0
1539699481231694698,1115,1539699481231694698,map,0.111074270461,0.453230866312,0.0,0.0,0.0,-1.11472225382,0.0,0.162283083571,0.70748409314,0.0,0.0,0.0,-1.02834123602,0.0,0.0598654573508,0.198977639483,0.0,0.0,0.0,-1.20110327161,0.0
1539699481231694698,1116,1539699481231694698,map,0.111074270461,0.453230866312,0.0,0.0,0.0,-1.11472225382,0.0,0.162283083571,0.70748409314,0.0,0.0,0.0,-1.02834123602,0.0,0.0598654573508,0.198977639483,0.0,0.0,0.0,-1.20110327161,0.0
1539699481231694698,1117,1539699481231694698,map,0.124326915895,0.468458783684,0.0,0.0,0.0,-1.14332238328,0.0,0.176457757141,0.719037538995,0.0,0.0,0.0,-1.05681986244,0.0,0.0721960746489,0.217880028372,0.0,0.0,0.0,-1.22982490413,0.0
1539699481231694698,1118,1539699481231694698,map,0.124326915895,0.468458783684,0.0,0.0,0.0,-1.14332238328,0.0,0.176457757141,0.719037538995,0.0,0.0,0.0,-1.05681986244,0.0,0.0721960746489,0.217880028372,0.0,0.0,0.0,-1.22982490413,0.0
1539699481231694698,1119,1539699481231694698,map,0.131459851558,0.476222159197,0.0,0.0,0.0,-1.15744361126,0.0,0.184062130832,0.724968984762,0.0,0.0,0.0,-1.07088659695,0.0,0.0788575722851,0.227475333633,0.0,0.0,0.0,-1.24400062558,0.0
1539699481231694698,1120,1539699481231694698,map,0.144049653489,0.488984609411,0.0,0.0,0.0,-1.18438273135,0.0,0.19746470556,0.734514395359,0.0,0.0,0.0,-1.09773702529,0.0,0.0906346014174,0.243454823463,0.0,0.0,0.0,-1.27102843741,0.0
1539699481231694698,1121,1539699481231694698,map,0.155784020964,0.499942445399,0.0,0.0,0.0,-1.21023776241,0.0,0.209953351044,0.742553319831,0.0,0.0,0.0,-1.12351817189,0.0,0.101614690884,0.257331570967,0.0,0.0,0.0,-1.29695735293,0.0
1539699481231694698,1122,1539699481231694698,map,0.155784020964,0.499942445399,0.0,0.0,0.0,-1.21023776241,0.0,0.209953351044,0.742553319831,0.0,0.0,0.0,-1.12351817189,0.0,0.101614690884,0.257331570967,0.0,0.0,0.0,-1.29695735293,0.0
1539699481231694698,1123,1539699481231694698,map,0.16736845694,0.511064971121,0.0,0.0,0.0,-1.22549072456,0.0,0.222308612967,0.750685561885,0.0,0.0,0.0,-1.13870288624,0.0,0.112428300913,0.271444380357,0.0,0.0,0.0,-1.31227856287,0.0
1539699483681718349,1124,1539699483681718349,map,0.166103380092,0.360876927744,0.0,0.0,0.0,-0.676020234252,0.0,0.221801783771,0.59744871622,0.0,0.0,0.0,-0.589171280762,0.0,0.110404976412,0.124305139267,0.0,0.0,0.0,-0.762869187741,0.0
1539699483764502287,1125,1539699483764502287,map,0.09533326033,0.122807639437,0.0,0.0,0.0,-0.0136763606233,0.0,0.151485848233,0.357507666517,0.0,0.0,0.0,0.073205253128,0.0,0.0391806724271,-0.111892387643,0.0,0.0,0.0,-0.100557974375,0.0
1539699483814578295,1126,1539699483814578295,map,0.104072162184,0.145187700684,0.0,0.0,0.0,-0.0639902241107,0.0,0.160799766232,0.37771782426,0.0,0.0,0.0,0.022922130127,0.0,0.0473445581371,-0.0873424228919,0.0,0.0,0.0,-0.150902578348,0.0
1539699483897787571,1127,1539699483897787571,map,0.106131151981,0.160010795769,0.0,0.0,0.0,-0.110372703401,0.0,0.163666673456,0.389612305088,0.0,0.0,0.0,-0.0234249673836,0.0,0.0485956305063,-0.0695907135498,0.0,0.0,0.0,-0.197320439418,0.0
1539699483965032816,1128,1539699483965032816,map,0.101292736788,0.159517469394,0.0,0.0,0.0,-0.126027342591,0.0,0.159212875744,0.387965433688,0.0,0.0,0.0,-0.0390699132651,0.0,0.0433725978334,-0.0689304949006,0.0,0.0,0.0,-0.212984771917,0.0
1539699483998513222,1129,1539699483998513222,map,0.106669696876,0.168530584684,0.0,0.0,0.0,-0.108206526392,0.0,0.165525635085,0.3942030618,0.0,0.0,0.0,-0.0212173516074,0.0,0.0478137586659,-0.0571418924325,0.0,0.0,0.0,-0.195195701177,0.0
1539699484098860502,1130,1539699484098860502,map,0.100243455661,0.165668903879,0.0,0.0,0.0,-0.124931267118,0.0,0.159727002243,0.389447690336,0.0,0.0,0.0,-0.0379181666706,0.0,0.0407599090791,-0.0581098825776,0.0,0.0,0.0,-0.211944367566,0.0
1539699484165524721,1131,1539699484165524721,map,0.0941623241915,0.159463829445,0.0,0.0,0.0,-0.146038937933,0.0,0.153645870773,0.383242615902,0.0,0.0,0.0,-0.0590258374853,0.0,0.0346787776097,-0.0643149570115,0.0,0.0,0.0,-0.233052038381,0.0
1539699484214378357,1132,1539699484214378357,map,0.0969505565664,0.164591428843,0.0,0.0,0.0,-0.128954943974,0.0,0.157300800542,0.386149046479,0.0,0.0,0.0,-0.0419059291987,0.0,0.0366003125909,-0.056966188793,0.0,0.0,0.0,-0.216003958749,0.0
1539699484315249443,1133,1539699484315249443,map,0.0942589616474,0.160664523625,0.0,0.0,0.0,-0.131212553758,0.0,0.155527534652,0.380016052621,0.0,0.0,0.0,-0.0441147523848,0.0,0.0329903886433,-0.058687005371,0.0,0.0,0.0,-0.218310355132,0.0
1539699484365188122,1134,1539699484365188122,map,0.0963895648325,0.166304289911,0.0,0.0,0.0,-0.128099904549,0.0,0.158600692267,0.38358842144,0.0,0.0,0.0,-0.0409503226174,0.0,0.0341784373975,-0.0509798416181,0.0,0.0,0.0,-0.21524948648,0.0
1539699484448479891,1135,1539699484448479891,map,0.0882931239326,0.156556695151,0.0,0.0,0.0,-0.159264571223,0.0,0.150504251368,0.37384082668,0.0,0.0,0.0,-0.0721149892914,0.0,0.0260819964975,-0.0607274363785,0.0,0.0,0.0,-0.246414153154,0.0
1539699484514832020,1136,1539699484514832020,map,0.0973551742699,0.172343498973,0.0,0.0,0.0,-0.124210892987,0.0,0.16161757336,0.385854416482,0.0,0.0,0.0,-0.0369440059105,0.0,0.0330927751799,-0.0411674185347,0.0,0.0,0.0,-0.211477780064,0.0
1539699484582140446,1137,1539699484582140446,map,0.0914699622136,0.16407369552,0.0,0.0,0.0,-0.158583205737,0.0,0.155732361304,0.377584613028,0.0,0.0,0.0,-0.0713163186605,0.0,0.0272075631237,-0.0494372219879,0.0,0.0,0.0,-0.245850092814,0.0
1539699484648863792,1138,1539699484648863792,map,0.0914375884484,0.165847956181,0.0,0.0,0.0,-0.160411303071,0.0,0.156619310326,0.377935790139,0.0,0.0,0.0,-0.0730850980573,0.0,0.0262558665711,-0.0462398777767,0.0,0.0,0.0,-0.247737508084,0.0
1539699484714933872,1139,1539699484714933872,map,0.0921071654724,0.16894607891,0.0,0.0,0.0,-0.146833616333,0.0,0.158414833522,0.379503184318,0.0,0.0,0.0,-0.0594323992084,0.0,0.0257994974224,-0.0416110264985,0.0,0.0,0.0,-0.234234833457,0.0
1539699484781998158,1140,1539699484781998158,map,0.0873839924013,0.160738851861,0.0,0.0,0.0,-0.183565907033,0.0,0.153691660451,0.37129595727,0.0,0.0,0.0,-0.0961646899083,0.0,0.0210763243513,-0.0498182535468,0.0,0.0,0.0,-0.270967124157,0.0
1539699484847846270,1141,1539699484847846270,map,0.0886201993529,0.167242706483,0.0,0.0,0.0,-0.157836541044,0.0,0.156389671005,0.376059894635,0.0,0.0,0.0,-0.0703248652892,0.0,0.0208507277009,-0.0415744816697,0.0,0.0,0.0,-0.245348216798,0.0
1539699484914820910,1142,1539699484914820910,map,0.0915881273619,0.176773670787,0.0,0.0,0.0,-0.126737558434,0.0,0.161172616165,0.383727382797,0.0,0.0,0.0,-0.0390747164642,0.0,0.0220036385588,-0.0301800412236,0.0,0.0,0.0,-0.214400400404,0.0
1539699484981730461,1143,1539699484981730461,map,0.0868497692503,0.168037795155,0.0,0.0,0.0,-0.162846447128,0.0,0.156434258053,0.374991507165,0.0,0.0,0.0,-0.075183605158,0.0,0.0172652804471,-0.0389159168551,0.0,0.0,0.0,-0.250509289098,0.0
1539699485048803806,1144,1539699485048803806,map,0.0855566387839,0.165566439707,0.0,0.0,0.0,-0.167933535374,0.0,0.155914935226,0.371909808815,0.0,0.0,0.0,-0.0802127243405,0.0,0.0151983423418,-0.0407769294002,0.0,0.0,0.0,-0.255654346407,0.0
1539699485115376472,1145,1539699485115376472,map,0.0867952705045,0.172529807094,0.0,0.0,0.0,-0.148315286419,0.0,0.158763699951,0.377603014757,0.0,0.0,0.0,-0.0604577330746,0.0,0.0148268410582,-0.0325434005699,0.0,0.0,0.0,-0.236172839763,0.0
1539699485181760788,1146,1539699485181760788,map,0.0879459091184,0.178373653496,0.0,0.0,0.0,-0.126074400541,0.0,0.161668034107,0.382459017446,0.0,0.0,0.0,-0.0380688138385,0.0,0.0142237841301,-0.0257117104537,0.0,0.0,0.0,-0.214079987243,0.0
1539699485248080730,1147,1539699485248080730,map,0.0856621075296,0.171881598405,0.0,0.0,0.0,-0.146771923909,0.0,0.159751649946,0.375800798258,0.0,0.0,0.0,-0.0587391404507,0.0,0.011572565113,-0.0320376014475,0.0,0.0,0.0,-0.234804707368,0.0
1539699485315040350,1148,1539699485315040350,map,0.0850270855406,0.171148926079,0.0,0.0,0.0,-0.138549580594,0.0,0.160243943169,0.374557174366,0.0,0.0,0.0,-0.0504245885595,0.0,0.00981022791213,-0.0322593222069,0.0,0.0,0.0,-0.226674572629,0.0
1539699485381127596,1149,1539699485381127596,map,0.0857156594536,0.174199740817,0.0,0.0,0.0,-0.125603005831,0.0,0.162480430705,0.377035447001,0.0,0.0,0.0,-0.0373560872284,0.0,0.00895088820228,-0.0286359653667,0.0,0.0,0.0,-0.213849924433,0.0
1539699485448099375,1150,1539699485448099375,map,0.0841298645787,0.164101630461,0.0,0.0,0.0,-0.155737217152,0.0,0.16089463583,0.366937336645,0.0,0.0,0.0,-0.0674902985503,0.0,0.00736509332739,-0.0387340757227,0.0,0.0,0.0,-0.243984135755,0.0
1539699485515896559,1151,1539699485515896559,map,0.0853057553247,0.16710816824,0.0,0.0,0.0,-0.127356857282,0.0,0.163801798895,0.369457228091,0.0,0.0,0.0,-0.0389850513495,0.0,0.00680971175432,-0.0352408916114,0.0,0.0,0.0,-0.215728663215,0.0
1539699485581812620,1152,1539699485581812620,map,0.0885420471424,0.176487639615,0.0,0.0,0.0,-0.0991861486034,0.0,0.169427413634,0.378327812352,0.0,0.0,0.0,-0.010658092817,0.0,0.00765668065098,-0.0253525331223,0.0,0.0,0.0,-0.18771420439,0.0
1539699485648760796,1153,1539699485648760796,map,0.089810049443,0.17115786482,0.0,0.0,0.0,-0.0957582271361,0.0,0.171379385877,0.372878035155,0.0,0.0,0.0,-0.00719536594769,0.0,0.00824071300853,-0.030562305516,0.0,0.0,0.0,-0.184321088325,0.0
1539699485715476990,1154,1539699485715476990,map,0.0921816427118,0.171328856613,0.0,0.0,0.0,-0.0814882969389,0.0,0.175130724811,0.372880246421,0.0,0.0,0.0,0.00714067176301,0.0,0.00923256061305,-0.0302225331954,0.0,0.0,0.0,-0.170117265641,0.0
1539699485798139811,1155,1539699485798139811,map,0.0967544726757,0.174706859525,0.0,0.0,0.0,-0.0738378759163,0.0,0.181703100244,0.375899342482,0.0,0.0,0.0,0.0148647335061,0.0,0.0118058451076,-0.0264856234315,0.0,0.0,0.0,-0.162540485339,0.0
1539699485865454674,1156,1539699485865454674,map,0.0976972489391,0.164734827251,0.0,0.0,0.0,-0.0582250253928,0.0,0.182645876507,0.365927310208,0.0,0.0,0.0,0.0304775840296,0.0,0.012748621371,-0.0364576557053,0.0,0.0,0.0,-0.146927634815,0.0
1539699485932281733,1157,1539699485932281733,map,0.102786010586,0.170496709729,0.0,0.0,0.0,-0.0450169396584,0.0,0.189759713576,0.371339705767,0.0,0.0,0.0,0.0437379966404,0.0,0.0158123075949,-0.0303462863091,0.0,0.0,0.0,-0.133771875957,0.0
1539699485998091459,1158,1539699485998091459,map,0.106185175172,0.168860507496,0.0,0.0,0.0,-0.0342527000779,0.0,0.194289954887,0.369576192377,0.0,0.0,0.0,0.0545208777218,0.0,0.0180803954566,-0.0318551773837,0.0,0.0,0.0,-0.123026277878,0.0
1539699486064609528,1159,1539699486064609528,map,0.112968712845,0.179780389792,0.0,0.0,0.0,-0.0331452195526,0.0,0.203689114555,0.379991269626,0.0,0.0,0.0,0.0556755100681,0.0,0.0222483111349,-0.0204304900418,0.0,0.0,0.0,-0.121965949173,0.0
1539699486132134914,1160,1539699486132134914,map,0.117156723551,0.18116487711,0.0,0.0,0.0,-0.0256836601592,0.0,0.20896739704,0.38097845695,0.0,0.0,0.0,0.0631540722125,0.0,0.0253460500613,-0.0186487027296,0.0,0.0,0.0,-0.114521392531,0.0
1539699486198950768,1161,1539699486198950768,map,0.118068236728,0.173778514767,0.0,0.0,0.0,0.0115078349705,0.0,0.209878910218,0.373592094607,0.0,0.0,0.0,0.100345567342,0.0,0.0262575632389,-0.0260350650726,0.0,0.0,0.0,-0.0773298974012,0.0
1539699486265644312,1162,1539699486265644312,map,0.124568749754,0.178270829342,0.0,0.0,0.0,0.00100518176298,0.0,0.218265650458,0.377556776114,0.0,0.0,0.0,0.0898753810181,0.0,0.0308718490494,-0.0210151174305,0.0,0.0,0.0,-0.0878650174922,0.0
1539699486331948757,1163,1539699486331948757,map,0.129003312663,0.178551293872,0.0,0.0,0.0,0.0038122309786,0.0,0.22397717033,0.377296142771,0.0,0.0,0.0,0.0927179762572,0.0,0.0340294549955,-0.0201935550263,0.0,0.0,0.0,-0.0850935143,0.0
1539699486398545980,1164,1539699486398545980,map,0.132549527667,0.176936887806,0.0,0.0,0.0,0.0135733780241,0.0,0.228430452543,0.375225219615,0.0,0.0,0.0,0.102511105587,0.0,0.0366686027903,-0.0213514440038,0.0,0.0,0.0,-0.0753643495391,0.0
1539699486464794159,1165,1539699486464794159,map,0.135577179175,0.172972731292,0.0,0.0,0.0,0.0236080980434,0.0,0.232169513289,0.370895148678,0.0,0.0,0.0,0.112574281447,0.0,0.0389848450617,-0.0249496860936,0.0,0.0,0.0,-0.0653580853603,0.0
1539699486531790972,1166,1539699486531790972,map,0.140116456757,0.174203434867,0.0,0.0,0.0,0.0110156884605,0.0,0.238264983418,0.371330218967,0.0,0.0,0.0,0.100060025038,0.0,0.0419679300961,-0.0229233492332,0.0,0.0,0.0,-0.0780286481174,0.0
1539699486598178148,1167,1539699486598178148,map,0.139581654997,0.166081451472,0.0,0.0,0.0,0.0510280955289,0.0,0.237730181658,0.363208235572,0.0,0.0,0.0,0.140072432107,0.0,0.0414331283361,-0.0310453326283,0.0,0.0,0.0,-0.038016241049,0.0
1539699486664662600,1168,1539699486664662600,map,0.143907792867,0.167836861985,0.0,0.0,0.0,0.0362978077488,0.0,0.24351927092,0.363869687032,0.0,0.0,0.0,0.12544333832,0.0,0.044296314814,-0.0281959630631,0.0,0.0,0.0,-0.0528477228223,0.0
1539699486732031822,1169,1539699486732031822,map,0.147370861455,0.168266993907,0.0,0.0,0.0,0.029741583004,0.0,0.248282691836,0.363328132457,0.0,0.0,0.0,0.118992467863,0.0,0.0464590310733,-0.0267941446432,0.0,0.0,0.0,-0.0595093018551,0.0
1539699486798484325,1170,1539699486798484325,map,0.15423299459,0.172938286772,0.0,0.0,0.0,-0.00522429405902,0.0,0.257068783532,0.366379982846,0.0,0.0,0.0,0.0842061155308,0.0,0.0513972056472,-0.0205034093025,0.0,0.0,0.0,-0.0946547036489,0.0
1539699486864576817,1171,1539699486864576817,map,0.152086333009,0.164545438948,0.0,0.0,0.0,0.0389862258519,0.0,0.254922121952,0.357987135022,0.0,0.0,0.0,0.128416635442,0.0,0.0492505440664,-0.0288962571261,0.0,0.0,0.0,-0.0504441837379,0.0
1539699486931646347,1172,1539699486931646347,map,0.157349181341,0.16686396817,0.0,0.0,0.0,0.016727902926,0.0,0.261743426072,0.358728677486,0.0,0.0,0.0,0.106327569992,0.0,0.0529549366108,-0.0250007411462,0.0,0.0,0.0,-0.07287176414,0.0
1539699486998186827,1173,1539699486998186827,map,0.1625368693,0.168059825396,0.0,0.0,0.0,-0.00398379194942,0.0,0.268351189429,0.358331116324,0.0,0.0,0.0,0.0857832378646,0.0,0.0567225491722,-0.0222114655318,0.0,0.0,0.0,-0.0937508217635,0.0
1539699487065490246,1174,1539699487065490246,map,0.160561825883,0.161659548928,0.0,0.0,0.0,0.0284271945452,0.0,0.266599173615,0.351670758452,0.0,0.0,0.0,0.118221782119,0.0,0.0545244781498,-0.0283516605966,0.0,0.0,0.0,-0.0613673930284,0.0
1539699487132041454,1175,1539699487132041454,map,0.164538082303,0.162036395195,0.0,0.0,0.0,0.0148869444771,0.0,0.271850356131,0.350451506199,0.0,0.0,0.0,0.104851995792,0.0,0.0572258084753,-0.0263787158084,0.0,0.0,0.0,-0.0750781068381,0.0
1539699487215132952,1176,1539699487215132952,map,0.167747408742,0.160515280053,0.0,0.0,0.0,0.00924950757855,0.0,0.276356517592,0.347150681499,0.0,0.0,0.0,0.0994006070236,0.0,0.0591382998924,-0.0261201213929,0.0,0.0,0.0,-0.0809015918665,0.0
1539699487282169819,1177,1539699487282169819,map,0.173668526124,0.161829049071,0.0,0.0,0.0,-0.0138661485032,0.0,0.283661900719,0.346428464671,0.0,0.0,0.0,0.076502581529,0.0,0.0636751515295,-0.0227703665289,0.0,0.0,0.0,-0.104234878535,0.0
1539699487347939491,1178,1539699487347939491,map,0.172607357192,0.15578219168,0.0,0.0,0.0,0.00815089883258,0.0,0.283119077699,0.339744115275,0.0,0.0,0.0,0.0985904695729,0.0,0.0620956366849,-0.0281797319161,0.0,0.0,0.0,-0.0822886719077,0.0
1539699487414949179,1179,1539699487414949179,map,0.174518049513,0.154699517247,0.0,0.0,0.0,0.00442033068431,0.0,0.285688944701,0.337276855822,0.0,0.0,0.0,0.0949977762324,0.0,0.0633471543242,-0.0278778213277,0.0,0.0,0.0,-0.0861571148638,0.0
1539699487481840372,1180,1539699487481840372,map,0.168791152955,0.148033377397,0.0,0.0,0.0,0.04442519224,0.0,0.279962048143,0.330610715972,0.0,0.0,0.0,0.135002637788,0.0,0.0576202577663,-0.0345439611772,0.0,0.0,0.0,-0.0461522533081,0.0
1539699487548713684,1181,1539699487548713684,map,0.169842178139,0.144958338235,0.0,0.0,0.0,0.0455462255357,0.0,0.28172228348,0.326116135738,0.0,0.0,0.0,0.136263312744,0.0,0.0579620727975,-0.0361994592675,0.0,0.0,0.0,-0.0451708616722,0.0
1539699487614620686,1182,1539699487614620686,map,0.178274926671,0.147717698018,0.0,0.0,0.0,0.00522114815095,0.0,0.29147900716,0.326205391721,0.0,0.0,0.0,0.0962141514358,0.0,0.0650708461825,-0.0307699956845,0.0,0.0,0.0,-0.0857718551339,0.0
1539699487681534529,1183,1539699487681534529,map,0.183395872494,0.14730503482,0.0,0.0,0.0,-0.100293162824,0.0,0.297465120374,0.323530408434,0.0,0.0,0.0,-0.00908870120773,0.0,0.0693266246142,-0.0289203387942,0.0,0.0,0.0,-0.191497624441,0.0
1539699487748179674,1184,1539699487748179674,map,0.182990009111,0.14566299287,0.0,0.0,0.0,-0.0978537904021,0.0,0.297393625263,0.321057403491,0.0,0.0,0.0,-0.00657050758586,0.0,0.0685863929592,-0.0297314177506,0.0,0.0,0.0,-0.189137073218,0.0
1539699487814459085,1185,1539699487814459085,map,0.186140674059,0.145232299768,0.0,0.0,0.0,0.0290128059333,0.0,0.301093129544,0.318991243514,0.0,0.0,0.0,0.12044298766,0.0,0.0711882185728,-0.0285266439786,0.0,0.0,0.0,-0.062417375793,0.0
1539699487882159233,1186,1539699487882159233,map,0.180357213461,0.141456849393,0.0,0.0,0.0,0.0368889309469,0.0,0.295309668947,0.315215793139,0.0,0.0,0.0,0.128319112673,0.0,0.0654047579749,-0.0323020943538,0.0,0.0,0.0,-0.0545412507794,0.0
1539699487947795630,1187,1539699487947795630,map,0.186191980263,0.141284050902,0.0,0.0,0.0,0.00448170853745,0.0,0.301801829092,0.312842640431,0.0,0.0,0.0,0.0960964426951,0.0,0.0705821314327,-0.0302745386269,0.0,0.0,0.0,-0.0871330256201,0.0
1539699488014563322,1188,1539699488014563322,map,0.191833786548,0.1423042922,0.0,0.0,0.0,-0.00711423151248,0.0,0.308071571777,0.311503130589,0.0,0.0,0.0,0.084687876463,0.0,0.0755960013193,-0.0268945461897,0.0,0.0,0.0,-0.098916339488,0.0
1539699488081876516,1189,1539699488081876516,map,0.198217042478,0.141713795083,0.0,0.0,0.0,-0.0223620934251,0.0,0.315009522508,0.308570632307,0.0,0.0,0.0,0.0696144365816,0.0,0.0814245624483,-0.0251430421403,0.0,0.0,0.0,-0.114338623432,0.0
1539699488148549318,1190,1539699488148549318,map,0.199675516514,0.139601069217,0.0,0.0,0.0,-0.0211124509235,0.0,0.316705671872,0.304943026131,0.0,0.0,0.0,0.0709727508428,0.0,0.0826453611552,-0.0257408876969,0.0,0.0,0.0,-0.11319765269,0.0
1539699488214626789,1191,1539699488214626789,map,0.194053207394,0.135486244883,0.0,0.0,0.0,0.0119384742883,0.0,0.311083362752,0.300828201797,0.0,0.0,0.0,0.104023676055,0.0,0.0770230520353,-0.0298557120303,0.0,0.0,0.0,-0.080146727478,0.0
